# CSV-File created with merge-csv.com
# -----------------------------------------------------------

"symbol","datetime","price","orderbook","big_trades","vol_1m","vol_5m","quote_vol_1m","quote_vol_5m","ohlc_1m","ohlc_5m","best_bid","best_ask","trade_count_1m","trade_count_5m","instant_vol_05s","instant_vol_1s","instant_quote_vol_05s","instant_quote_vol_1s","orderbook_bids","orderbook_asks","ohlc_1m_o","ohlc_1m_h","ohlc_1m_l","ohlc_1m_c","ohlc_1m_v","ohlc_1m_trade_count","ohlc_1m_quote_vol","ohlc_5m_o","ohlc_5m_h","ohlc_5m_l","ohlc_5m_c","ohlc_5m_v","ohlc_5m_trade_count","ohlc_5m_quote_vol"
ELDE/USDT,2025-06-05 08:00:17.550,0.06339,"[[0.06323, 1602.6], [0.06317, 500.0], [0.06316, 1602.6], [0.06313, 500.0], [0.06312, 3231.6], [0.0631, 500.0], [0.06309, 1998.2], [0.06304, 162.7], [0.06303, 500.0], [0.06302, 1602.6], [0.06295, 1602.6], [0.06291, 6449.6], [0.06288, 1602.6], [0.06281, 1602.6], [0.06274, 1602.6], [0.06267, 1613.6], [0.06266, 434.6], [0.06259, 1596.6], [0.06256, 344.4], [0.06254, 373.9]]","[[0.06355, 500.0], [0.06356, 3239.2], [0.06363, 500.0], [0.06364, 1602.6], [0.06366, 500.0], [0.06367, 6447.3], [0.0637, 500.0], [0.06371, 1602.6], [0.06377, 500.0], [0.06378, 378.6], [0.06383, 1117.0], [0.06384, 1602.6], [0.06385, 1596.6], [0.06386, 556.7], [0.06387, 559.3], [0.06388, 754.2], [0.06389, 1379.1], [0.0639, 436.9], [0.06391, 515.2], [0.06392, 382.4]]","[{'price': 0.06339, 'size': 5355.4, 'ts': 1749110421792000.0}]",5355.4,5355.4,339.47880599999996,339.47880599999996,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06323,0.06355,1,1,5355.4,5355.4,339.47880599999996,339.47880599999996
HUMA/USDT,2025-06-05 08:00:17.550,0.038022,"[[0.038006, 1317.0], [0.037999, 2000.0], [0.037998, 12727.0], [0.037994, 4798.0], [0.037992, 13220.0], [0.037983, 10530.0], [0.037975, 260.0], [0.037974, 260.0], [0.037973, 2000.0], [0.037972, 13220.0], [0.037952, 520.0], [0.037945, 13220.0], [0.037938, 45451.0], [0.037936, 6199.0], [0.037933, 34958.0], [0.037921, 12727.0], [0.037917, 13220.0], [0.0379, 33434.0], [0.037897, 13220.0], [0.037878, 13220.0]]","[[0.038037, 260.0], [0.03804, 260.0], [0.03805, 2000.0], [0.038051, 13220.0], [0.038055, 260.0], [0.038057, 34951.0], [0.038071, 2000.0], [0.038072, 12727.0], [0.038074, 13220.0], [0.038077, 260.0], [0.03808, 260.0], [0.038095, 13220.0], [0.038111, 33434.0], [0.038114, 260.0], [0.038116, 13220.0], [0.038117, 45442.0], [0.038136, 13220.0], [0.038151, 12727.0], [0.038156, 13220.0], [0.038162, 6400.0]]","[{'price': 0.038022, 'size': 9273.0, 'ts': 1749110422241999.8}]",9273.0,9273.0,352.578006,352.578006,0.038022,0.038022,0.038022,0.038022,0.038022,0.038022,0.038022,0.038022,0.038006,0.038037,1,1,9273.0,9273.0,352.578006,352.578006
LA/USDT,2025-06-05 08:00:23.017,1.25017,"[[1.24251, 80.8], [1.24189, 222.9], [1.24091, 323.0], [1.2409, 80.8], [1.2405, 0.5], [1.23993, 323.0], [1.23891, 323.0], [1.23889, 80.8], [1.23735, 24.7], [1.23696, 323.0], [1.23688, 80.8], [1.23674, 578.3], [1.2352, 12.1], [1.23499, 40.0], [1.23437, 11.0], [1.23382, 102.6], [1.23381, 926.0], [1.23076, 0.9], [1.23034, 50.0], [1.2288, 0.5]]","[[1.24758, 250.0], [1.24759, 238.1], [1.2476, 394.2], [1.24768, 323.0], [1.24912, 102.6], [1.24913, 323.0], [1.24929, 80.8], [1.25072, 403.8], [1.25108, 48.2], [1.25178, 323.0], [1.25181, 80.8], [1.25283, 80.8], [1.25287, 323.0], [1.25351, 578.3], [1.25384, 60.5], [1.25385, 323.0], [1.25386, 80.8], [1.2548, 12.1], [1.2549, 323.0], [1.25639, 323.0]]","[{'price': 1.24968, 'size': 80.8, 'ts': 1749110421278000.2}, {'price': 1.24868, 'size': 80.8, 'ts': 1749110421278000.2}, {'price': 1.2481, 'size': 124.5, 'ts': 1749110421279000.0}, {'price': 1.24809, 'size': 145.5, 'ts': 1749110421279000.0}, {'price': 1.25015, 'size': 80.8, 'ts': 1749110421297000.0}, {'price': 1.25029, 'size': 80.8, 'ts': 1749110421310000.2}, {'price': 1.25029, 'size': 80.8, 'ts': 1749110421320000.0}, {'price': 1.25049, 'size': 80.8, 'ts': 1749110421329000.0}, {'price': 1.25033, 'size': 80.8, 'ts': 1749110421358000.2}, {'price': 1.25044, 'size': 80.8, 'ts': 1749110421368000.0}, {'price': 1.25017, 'size': 80.8, 'ts': 1749110421420000.0}, {'price': 1.24532, 'size': 185.0, 'ts': 1749110423057999.8}, {'price': 1.243, 'size': 80.8, 'ts': 1749110423169000.0}, {'price': 1.24192, 'size': 80.8, 'ts': 1749110423169000.0}, {'price': 1.24189, 'size': 99.0, 'ts': 1749110423169999.8}, {'price': 1.24351, 'size': 80.8, 'ts': 1749110423184000.0}, {'price': 1.24351, 'size': 80.8, 'ts': 1749110423190000.2}, {'price': 1.24361, 'size': 80.8, 'ts': 1749110423206000.2}, {'price': 1.2436, 'size': 80.8, 'ts': 1749110423252000.0}]",5537.600000000004,5537.600000000004,6906.741216,6906.741216,1.2522,1.25514,1.23893,1.2436,1.2522,1.25514,1.23893,1.2436,1.24251,1.24758,77,77,5537.600000000004,5537.600000000004,6906.741216,6906.741216
PRO/USDT,2025-06-05 08:00:23.017,0.8999,"[[0.8996, 48.18], [0.899, 26.13], [0.8989, 115.98], [0.8987, 23.96], [0.8977, 142.73], [0.8976, 112.44], [0.8975, 264.54], [0.8972, 255.67], [0.8968, 667.57], [0.8966, 1.46], [0.8938, 44.46], [0.892, 63.11], [0.8919, 62.41], [0.8917, 8762.28], [0.89, 1.56], [0.8874, 1.95], [0.8873, 24.76], [0.8855, 20.46], [0.8849, 39.45], [0.8845, 61.43]]","[[0.9001, 191.45], [0.9004, 16.51], [0.9005, 93.01], [0.901, 160.06], [0.9012, 48.74], [0.9014, 89.51], [0.9016, 11.9], [0.9019, 85.33], [0.9023, 78.6], [0.9026, 112.66], [0.9028, 83.4], [0.9032, 160.5], [0.9037, 78.6], [0.9038, 15.03], [0.9041, 86.86], [0.9046, 94.85], [0.905, 89.16], [0.9055, 90.65], [0.9059, 95.22], [0.9064, 181.99]]","[{'price': 0.8999, 'size': 144.51, 'ts': 1749110422881999.8}]",144.51,144.51,130.044549,130.044549,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8996,0.9001,1,1,144.51,144.51,130.044549,130.044549
LA/USDT,2025-06-05 08:00:23.909,1.24912,"[[1.24421, 152.9], [1.24419, 80.8], [1.24353, 323.0], [1.24303, 148.5], [1.2419, 80.8], [1.24189, 222.9], [1.24091, 323.0], [1.2409, 80.8], [1.2405, 0.5], [1.23993, 323.0], [1.23891, 323.0], [1.23889, 80.8], [1.23735, 24.7], [1.23697, 102.6], [1.23696, 323.0], [1.23688, 80.8], [1.23674, 578.3], [1.2352, 12.1], [1.23499, 40.0], [1.23437, 11.0]]","[[1.24928, 80.8], [1.25029, 247.8], [1.2503, 323.0], [1.25033, 82.0], [1.25034, 80.8], [1.25175, 102.6], [1.25177, 73.1], [1.25178, 323.0], [1.25181, 80.8], [1.25283, 80.8], [1.25287, 323.0], [1.25316, 44.5], [1.25385, 323.0], [1.25386, 80.8], [1.2548, 12.1], [1.2549, 323.0], [1.25562, 577.6], [1.25639, 323.0], [1.2564, 0.9], [1.25691, 1986.0]]","[{'price': 1.24293, 'size': 80.8, 'ts': 1749110423567000.0}, {'price': 1.2475, 'size': 154.0, 'ts': 1749110423593000.0}, {'price': 1.24868, 'size': 276.5, 'ts': 1749110424205000.0}]",6118.400000000004,6118.400000000004,7631.082635999999,7631.082635999999,1.2522,1.25514,1.23893,1.24868,1.2522,1.25514,1.23893,1.24868,1.24421,1.24928,83,83,6118.400000000004,6118.400000000004,7631.082635999999,7631.082635999999
EDGEN/USDT,2025-06-05 08:00:23.909,0.01557,"[[0.01553, 13099.3], [0.01552, 8220.2], [0.01551, 5000.0], [0.0155, 84760.6], [0.01549, 6230.5], [0.01546, 2628.5], [0.01545, 24617.4], [0.01543, 4832.0], [0.01537, 2385.6], [0.01536, 19694.9], [0.01535, 12522.7], [0.01534, 2811.2], [0.01533, 6277.0], [0.01532, 47324.9], [0.01531, 7056.9], [0.01528, 15.0], [0.01527, 29022.8], [0.01522, 339.5], [0.01521, 96.8], [0.0152, 3289.4]]","[[0.0156, 110.2], [0.01561, 646.4], [0.01562, 8004.5], [0.01563, 29242.2], [0.01566, 5000.0], [0.01567, 15547.3], [0.01569, 5000.0], [0.0157, 5014.3], [0.01571, 23947.5], [0.01572, 58727.5], [0.01573, 1509.6], [0.01574, 2890.3], [0.01576, 7515.0], [0.01577, 27852.0], [0.01578, 13452.7], [0.01579, 1804.2], [0.0158, 4911.1], [0.01582, 75.2], [0.01585, 30825.6], [0.01591, 95.4]]","[{'price': 0.01557, 'size': 8804.9, 'ts': 1749110424005000.0}]",16935.7,16935.7,263.688849,263.688849,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01553,0.0156,2,2,16935.7,16935.7,263.688849,263.688849
LA/USDT,2025-06-05 08:00:24.946,1.24642,"[[1.2409, 80.8], [1.2405, 0.5], [1.23986, 323.0], [1.23891, 323.0], [1.23889, 80.8], [1.23735, 24.7], [1.23696, 323.0], [1.23688, 80.8], [1.23674, 578.3], [1.2352, 12.1], [1.23502, 323.0], [1.23499, 40.0], [1.23438, 102.6], [1.23437, 11.0], [1.23381, 926.0], [1.23076, 0.9], [1.23034, 50.0], [1.2288, 0.5], [1.22803, 56.8], [1.22777, 13.9]]","[[1.2464, 548.4], [1.24641, 405.0], [1.24642, 80.4], [1.24704, 82.0], [1.24749, 323.0], [1.248, 73.1], [1.24801, 102.6], [1.24802, 80.8], [1.24869, 323.0], [1.24928, 80.8], [1.2497, 577.6], [1.25, 62.8], [1.2503, 323.0], [1.25034, 80.8], [1.25178, 323.0], [1.25181, 80.8], [1.25283, 80.8], [1.25287, 323.0], [1.25384, 60.5], [1.25385, 323.0]]","[{'price': 1.24421, 'size': 152.9, 'ts': 1749110424359000.0}]",6323.700000000003,6323.700000000003,7886.404573,7886.404573,1.2522,1.25514,1.23893,1.24642,1.2522,1.25514,1.23893,1.24642,1.2409,1.2464,92,92,6323.700000000003,6323.700000000003,7886.404573,7886.404573
LA/USDT,2025-06-05 08:00:25.848,1.24051,"[[1.23891, 323.0], [1.23889, 80.8], [1.23735, 24.7], [1.23696, 323.0], [1.23688, 80.8], [1.23674, 578.3], [1.2352, 12.1], [1.23503, 80.8], [1.23502, 323.0], [1.23499, 40.0], [1.23437, 11.0], [1.23381, 926.0], [1.23076, 0.9], [1.23035, 102.6], [1.23034, 50.0], [1.2288, 0.5], [1.22803, 56.8], [1.22777, 13.9], [1.22594, 16.0], [1.2254, 12.1]]","[[1.24519, 233.4], [1.2452, 573.0], [1.24634, 238.1], [1.24635, 323.0], [1.24748, 73.1], [1.24749, 323.0], [1.24801, 102.6], [1.24802, 80.8], [1.24869, 396.6], [1.24928, 80.8], [1.25, 0.2], [1.2503, 323.0], [1.25034, 80.8], [1.25177, 60.5], [1.25178, 323.0], [1.25181, 80.8], [1.2522, 0.5], [1.25283, 80.8], [1.25287, 323.0], [1.25385, 323.0]]","[{'price': 1.24123, 'size': 80.8, 'ts': 1749110425840000.0}, {'price': 1.24023, 'size': 80.8, 'ts': 1749110425847000.0}, {'price': 1.24114, 'size': 80.8, 'ts': 1749110425856000.0}, {'price': 1.24014, 'size': 80.8, 'ts': 1749110425873000.0}, {'price': 1.24104, 'size': 80.8, 'ts': 1749110425884000.0}, {'price': 1.23986, 'size': 267.4, 'ts': 1749110426008000.0}, {'price': 1.2403, 'size': 80.8, 'ts': 1749110426020000.0}, {'price': 1.2403, 'size': 80.8, 'ts': 1749110426030000.2}, {'price': 1.24025, 'size': 80.8, 'ts': 1749110426040000.0}, {'price': 1.24019, 'size': 80.8, 'ts': 1749110426049999.8}, {'price': 1.24421, 'size': 80.8, 'ts': 1749110426054000.2}, {'price': 1.24519, 'size': 73.2, 'ts': 1749110426054000.2}]",7847.800000000004,7847.800000000004,9777.498561999997,9777.498561999997,1.2522,1.25514,1.23893,1.24519,1.2522,1.25514,1.23893,1.24519,1.23891,1.24519,114,114,7847.800000000004,7847.800000000004,9777.498561999997,9777.498561999997
LA/USDT,2025-06-05 08:00:26.488,1.24483,"[[1.24527, 80.8], [1.24425, 80.8], [1.24373, 73.5], [1.24372, 323.0], [1.24325, 80.8], [1.2423, 323.0], [1.24204, 80.8], [1.24123, 323.0], [1.24085, 80.8], [1.24009, 323.0], [1.23891, 323.0], [1.23889, 80.8], [1.23735, 24.7], [1.23697, 102.6], [1.23696, 323.0], [1.23688, 80.8], [1.23674, 578.3], [1.2352, 12.1], [1.23503, 80.8], [1.23502, 323.0]]","[[1.24999, 238.1], [1.25, 320.7], [1.2503, 323.0], [1.25034, 80.8], [1.25177, 175.7], [1.25178, 383.5], [1.25181, 80.8], [1.2522, 0.5], [1.25283, 80.8], [1.25287, 323.0], [1.25385, 323.0], [1.2548, 12.1], [1.2549, 323.0], [1.25508, 576.8], [1.25639, 323.0], [1.2564, 0.9], [1.2569, 60.5], [1.25691, 1986.0], [1.25743, 11.0], [1.25986, 144.9]]","[{'price': 1.2442, 'size': 82.0, 'ts': 1749110426153000.0}, {'price': 1.24483, 'size': 82.0, 'ts': 1749110426184000.0}]",8011.800000000004,8011.800000000004,9981.599021999997,9981.599021999997,1.2522,1.25514,1.23893,1.24483,1.2522,1.25514,1.23893,1.24483,1.24527,1.24999,116,116,8011.800000000004,8011.800000000004,9981.599021999997,9981.599021999997
LA/USDT,2025-06-05 08:00:27.149,1.24924,"[[1.24906, 334.4], [1.24904, 80.8], [1.2479, 80.8], [1.24761, 323.0], [1.24648, 80.8], [1.2462, 323.0], [1.24527, 80.8], [1.24481, 323.0], [1.24425, 80.8], [1.24372, 323.0], [1.24325, 80.8], [1.24281, 576.8], [1.2423, 323.0], [1.24204, 80.8], [1.24123, 323.0], [1.24085, 80.8], [1.2405, 0.5], [1.24009, 323.0], [1.23891, 323.0], [1.23735, 24.7]]","[[1.25479, 546.5], [1.2548, 12.1], [1.25482, 80.8], [1.2549, 323.0], [1.25638, 80.8], [1.25639, 323.0], [1.2564, 0.9], [1.25691, 1986.0], [1.25743, 11.0], [1.25804, 576.8], [1.25832, 73.1], [1.25833, 323.0], [1.25838, 80.8], [1.26092, 350.3], [1.26113, 25.7], [1.26114, 38.3], [1.26134, 79.7], [1.26188, 97.9], [1.26205, 95.3], [1.26206, 53.9]]","[{'price': 1.24924, 'size': 82.0, 'ts': 1749110427053000.0}]",8290.400000000003,8290.400000000003,10329.946450999996,10329.946450999996,1.2522,1.25514,1.23893,1.24906,1.2522,1.25514,1.23893,1.24906,1.24906,1.25479,126,126,8290.400000000003,8290.400000000003,10329.946450999996,10329.946450999996
SOPH/USDT,2025-06-05 08:00:27.149,0.0545,"[[0.0545, 3538.6], [0.05449, 2000.0], [0.05448, 1870.9], [0.05447, 18311.8], [0.05446, 3538.6], [0.05444, 1833.9], [0.05443, 3538.6], [0.05441, 19704.1], [0.0544, 27528.9], [0.05439, 1833.9], [0.05438, 3538.6], [0.05437, 9835.3], [0.05435, 1833.9], [0.05434, 365.6], [0.05433, 3538.6], [0.05431, 3658.3], [0.05428, 3538.6], [0.05427, 1833.9], [0.05424, 3538.6], [0.05423, 1833.9]]","[[0.05453, 1833.9], [0.05455, 1833.9], [0.05457, 29341.7], [0.05458, 3538.6], [0.05459, 1833.9], [0.05461, 56866.5], [0.05462, 5347.1], [0.05463, 20145.7], [0.05464, 1797.4], [0.05465, 1833.9], [0.05466, 3538.6], [0.05467, 1833.9], [0.05468, 27507.8], [0.05469, 5372.5], [0.05471, 2237.8], [0.05472, 31046.4], [0.05473, 9469.6], [0.05475, 3538.6], [0.05476, 27507.8], [0.05478, 3538.6]]","[{'price': 0.0545, 'size': 2917.4, 'ts': 1749110427069000.0}]",5828.8,5828.8,317.931626,317.931626,0.05459,0.05459,0.0545,0.0545,0.05459,0.05459,0.0545,0.0545,0.0545,0.05453,2,2,5828.8,5828.8,317.931626,317.931626
ELDE/USDT,2025-06-05 08:00:27.149,0.06339,"[[0.06323, 1602.6], [0.06317, 500.0], [0.06316, 1602.6], [0.06313, 500.0], [0.06312, 3231.6], [0.0631, 500.0], [0.06309, 1998.2], [0.06304, 162.7], [0.06303, 500.0], [0.06302, 1602.6], [0.06295, 1602.6], [0.06291, 6449.6], [0.06288, 1602.6], [0.06281, 1602.6], [0.06274, 1602.6], [0.06267, 1613.6], [0.06266, 434.6], [0.06259, 1596.6], [0.06256, 344.4], [0.06254, 373.9]]","[[0.06355, 500.0], [0.06356, 3239.2], [0.06363, 500.0], [0.06364, 1602.6], [0.06366, 500.0], [0.06367, 6447.3], [0.0637, 500.0], [0.06371, 1602.6], [0.06377, 500.0], [0.06378, 378.6], [0.06383, 1117.0], [0.06384, 1602.6], [0.06385, 1596.6], [0.06386, 556.7], [0.06387, 559.3], [0.06388, 754.2], [0.06389, 1379.1], [0.0639, 436.9], [0.06391, 515.2], [0.06392, 382.4]]","[{'price': 0.06339, 'size': 6246.7, 'ts': 1749110426823000.0}]",11602.099999999999,11602.099999999999,735.4571189999999,735.4571189999999,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06339,0.06323,0.06355,2,2,11602.099999999999,11602.099999999999,735.4571189999999,735.4571189999999
HUMA/USDT,2025-06-05 08:00:28.407,0.038055,"[[0.03807, 1317.0], [0.038039, 13220.0], [0.038023, 10530.0], [0.038017, 2000.0], [0.038016, 13220.0], [0.038012, 520.0], [0.037999, 2000.0], [0.037998, 12727.0], [0.037994, 5058.0], [0.037992, 13220.0], [0.037972, 13220.0], [0.037969, 34945.0], [0.037967, 33434.0], [0.037965, 3651.0], [0.037945, 13220.0], [0.037938, 45451.0], [0.037921, 12727.0], [0.037917, 13220.0], [0.037897, 13220.0], [0.037888, 8000.0]]","[[0.038071, 2000.0], [0.038094, 2000.0], [0.038116, 13220.0], [0.038117, 45442.0], [0.038118, 520.0], [0.038136, 13220.0], [0.038138, 520.0], [0.038151, 12727.0], [0.038156, 13220.0], [0.038167, 33434.0], [0.038176, 13220.0], [0.03821, 8000.0], [0.038215, 13220.0], [0.038228, 12727.0], [0.038243, 50491.0], [0.038305, 12727.0], [0.038335, 5301.0], [0.03835, 1005.0], [0.038351, 19200.0], [0.038356, 723.0]]","[{'price': 0.038055, 'size': 7314.0, 'ts': 1749110428181000.0}]",16587.0,16587.0,630.912276,630.912276,0.038022,0.038055,0.038022,0.038055,0.038022,0.038055,0.038022,0.038055,0.03807,0.038071,2,2,16587.0,16587.0,630.912276,630.912276
LA/USDT,2025-06-05 08:00:28.898,1.2505,"[[1.24327, 274.4], [1.24326, 323.0], [1.24325, 80.8], [1.2423, 323.0], [1.24204, 80.8], [1.24123, 323.0], [1.24086, 102.6], [1.24085, 80.8], [1.2405, 0.5], [1.24009, 323.0], [1.23917, 576.8], [1.23891, 323.0], [1.23735, 24.7], [1.23696, 323.0], [1.2352, 12.1], [1.23499, 40.0], [1.23437, 11.0], [1.23381, 926.0], [1.23076, 0.9], [1.23034, 50.0]]","[[1.24853, 323.0], [1.24901, 57.5], [1.24934, 82.0], [1.2504, 320.8], [1.25053, 323.0], [1.25059, 80.8], [1.25159, 323.0], [1.2516, 80.8], [1.25282, 80.8], [1.253, 323.0], [1.25382, 80.8], [1.25393, 62.3], [1.2548, 12.1], [1.25482, 80.8], [1.2549, 323.0], [1.25542, 576.8], [1.25638, 80.8], [1.25639, 323.0], [1.2564, 0.9], [1.2569, 73.1]]","[{'price': 1.24435, 'size': 102.4, 'ts': 1749110428958000.2}, {'price': 1.24618, 'size': 240.4, 'ts': 1749110429097000.0}]",8849.500000000004,8849.500000000004,11027.277819999996,11027.277819999996,1.2522,1.25514,1.23893,1.24618,1.2522,1.25514,1.23893,1.24618,1.24327,1.24853,141,141,8849.500000000004,8849.500000000004,11027.277819999996,11027.277819999996
PRO/USDT,2025-06-05 08:00:28.898,0.8999,"[[0.8996, 48.18], [0.899, 26.13], [0.8989, 115.98], [0.8987, 23.96], [0.8977, 142.73], [0.8976, 112.44], [0.8975, 264.54], [0.8972, 255.67], [0.8968, 667.57], [0.8966, 1.46], [0.8938, 44.46], [0.892, 63.11], [0.8919, 62.41], [0.8917, 8762.28], [0.89, 1.56], [0.8874, 1.95], [0.8873, 24.76], [0.8855, 20.46], [0.8849, 39.45], [0.8845, 61.43]]","[[0.9001, 191.45], [0.9004, 16.51], [0.9005, 93.01], [0.901, 160.06], [0.9012, 48.74], [0.9014, 89.51], [0.9016, 11.9], [0.9019, 85.33], [0.9023, 78.6], [0.9026, 112.66], [0.9028, 83.4], [0.9032, 160.5], [0.9037, 78.6], [0.9038, 15.03], [0.9041, 86.86], [0.9046, 94.85], [0.905, 89.16], [0.9055, 90.65], [0.9059, 95.22], [0.9064, 181.99]]","[{'price': 0.8999, 'size': 180.6, 'ts': 1749110428920000.0}]",325.11,325.11,292.566489,292.566489,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8999,0.8996,0.9001,2,2,325.11,325.11,292.566489,292.566489
LA/USDT,2025-06-05 08:00:29.969,1.24204,"[[1.24185, 80.8], [1.24085, 80.8], [1.2405, 0.5], [1.24009, 323.0], [1.23918, 80.8], [1.23917, 576.8], [1.23891, 323.0], [1.23735, 24.7], [1.23718, 80.8], [1.23697, 102.6], [1.23696, 323.0], [1.2352, 12.1], [1.23502, 323.0], [1.23499, 40.0], [1.23437, 11.0], [1.23381, 926.0], [1.23076, 0.9], [1.23034, 50.0], [1.2288, 0.5], [1.22803, 56.8]]","[[1.24678, 317.1], [1.24679, 240.6], [1.24681, 82.0], [1.24742, 323.0], [1.24743, 73.1], [1.24792, 80.8], [1.24853, 323.0], [1.24901, 57.5], [1.24945, 575.4], [1.25051, 250.0], [1.25052, 75.5], [1.25053, 323.0], [1.25059, 80.8], [1.25159, 323.0], [1.2516, 80.8], [1.25282, 80.8], [1.253, 323.0], [1.25381, 60.5], [1.25382, 80.8], [1.2548, 12.1]]","[{'price': 1.24325, 'size': 80.8, 'ts': 1749110429268000.0}, {'price': 1.24338, 'size': 80.8, 'ts': 1749110429339000.0}, {'price': 1.24352, 'size': 80.8, 'ts': 1749110429360000.0}, {'price': 1.24204, 'size': 80.0, 'ts': 1749110429831000.0}]",9290.2,9290.2,11575.196889999996,11575.196889999996,1.2522,1.25514,1.23893,1.24682,1.2522,1.25514,1.23893,1.24682,1.24185,1.24678,149,149,9290.2,9290.2,11575.196889999996,11575.196889999996
EDGEN/USDT,2025-06-05 08:00:29.969,0.01557,"[[0.01553, 13099.3], [0.01552, 8220.2], [0.01551, 5000.0], [0.0155, 84760.6], [0.01549, 6230.5], [0.01546, 5270.9], [0.01545, 24617.4], [0.01543, 4832.0], [0.01539, 7927.2], [0.01537, 2385.6], [0.01536, 19694.9], [0.01535, 12522.7], [0.01534, 2811.2], [0.01533, 6277.0], [0.01532, 47324.9], [0.01531, 7056.9], [0.01528, 15.0], [0.01527, 29022.8], [0.01522, 16193.9], [0.01521, 96.8]]","[[0.0156, 110.2], [0.01561, 646.4], [0.01562, 8004.5], [0.01563, 29242.2], [0.01566, 5000.0], [0.01567, 15547.3], [0.01569, 5000.0], [0.0157, 5014.3], [0.01571, 23947.5], [0.01572, 58727.5], [0.01573, 1509.6], [0.01574, 27507.8], [0.01576, 7515.0], [0.01577, 3210.3], [0.01578, 13452.7], [0.01579, 1804.2], [0.0158, 4911.1], [0.01582, 75.2], [0.01583, 2576.7], [0.01585, 43.0]]","[{'price': 0.01557, 'size': 8409.8, 'ts': 1749110429945000.0}]",25345.5,25345.5,394.629435,394.629435,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01557,0.01553,0.0156,3,3,25345.5,25345.5,394.629435,394.629435
LA/USDT,2025-06-05 08:00:30.891,1.24009,"[[1.23865, 80.8], [1.23736, 323.0], [1.23735, 24.7], [1.23718, 80.8], [1.23598, 323.0], [1.2352, 12.1], [1.23518, 80.8], [1.23502, 323.0], [1.23499, 40.0], [1.23437, 11.0], [1.23318, 80.8], [1.23309, 323.0], [1.2327, 575.4], [1.23116, 323.0], [1.23076, 0.9], [1.2288, 0.5], [1.22803, 56.8], [1.22777, 13.9], [1.22747, 920.7], [1.2254, 12.1]]","[[1.24456, 562.8], [1.24457, 80.8], [1.24465, 323.0], [1.24598, 82.0], [1.24599, 80.8], [1.24604, 323.0], [1.247, 323.0], [1.24725, 80.8], [1.24853, 323.0], [1.24944, 80.8], [1.24945, 575.4], [1.25053, 323.0], [1.25059, 80.8], [1.25159, 323.0], [1.2516, 80.8], [1.2522, 0.5], [1.25282, 80.8], [1.253, 323.0], [1.2548, 12.1], [1.25481, 73.1]]","[{'price': 1.24009, 'size': 82.0, 'ts': 1749110430675000.0}, {'price': 1.24009, 'size': 104.0, 'ts': 1749110430677000.0}, {'price': 1.24456, 'size': 80.2, 'ts': 1749110431019000.0}]",9636.0,9636.0,12004.620169999995,12004.620169999995,1.2522,1.25514,1.23893,1.24456,1.2522,1.25514,1.23893,1.24456,1.23865,1.24456,157,157,9636.0,9636.0,12004.620169999995,12004.620169999995
